candidate_id,mdc_0069b1076c73906e,mdc_0166c26db49126b2,mdc_0196c8ad94f13c8c,mdc_031f3155a31e7062,mdc_05e99567b31e2127,mdc_0797eb6c34ebdc60,mdc_0be4614eb2c8e446,mdc_0d70e9dadeea2aa7,mdc_0f8ce9e4611fe036,mdc_11261b4c8c37b3af,mdc_1361621b538bd930,mdc_1366eb063c96bd09,mdc_179d84172c9dbb2d,mdc_17e3754562e88e01,mdc_18a517e70fce1a2f,mdc_1a7ec2fadcbe5129,mdc_1a972c69566941d1,mdc_1dc3c9761e80f81c,mdc_1fae6b535e8df13d,mdc_2107f1ec01dfce72,mdc_23468deffc77a94a,mdc_251595cbee25d1fd,mdc_2b091782d352444b,mdc_2c0edd3b5a69ca83,mdc_2e0b10ec18fb4d65,mdc_36eb8ebeca066850,mdc_37f41d7a7f1340c7,mdc_391cba888651d8d3,mdc_3a857f4b8a3e3588,mdc_3bdd527ed80d98c6,mdc_3e4fc9dc6dcf546a,mdc_3ed979ee7d9dabe6,mdc_41a8bba213046a30,mdc_44fec92ec4fa360c,mdc_46d2c3136b8beeb4,mdc_477bddd87893a8d5,mdc_485790eb68bebcd9,mdc_4992167889db9b2e,mdc_49cc9ddd19f8d982,mdc_49f926d52969ca20,mdc_4a9fea41ca5fb263,mdc_4b222749aeece7d2,mdc_4c6118b76af0f0c6,mdc_4f37d90902a02fb0,mdc_50898bec5bf99099,mdc_51a60a3264845365,mdc_55704ef55a74b2cd,mdc_5e13b90555a693c9,mdc_5f065ced36a26565,mdc_61438f8a108ae268,mdc_621143441783762a,mdc_6528eee052f7feb1,mdc_677e824ccda9c019,mdc_678609c534d68189,mdc_6cacbba19ad9b8d3,mdc_6f008c954ea26bf5,mdc_76477bceb0d8f4af,mdc_768a5c7e2b969a5c,mdc_79e791563e18827f,mdc_7d14f841ef43cadf,mdc_7f69956dbd1c0013,mdc_801488267ad484dc,mdc_816bddd1a301dac9,mdc_846faa048a1022c9,mdc_855778f6a4cdfa71,mdc_85674e81d3506a6c,mdc_886edcbc5a858c56,mdc_8c0ec58523669f91,mdc_8c4eb611f2281cb9,mdc_8cbf8475db61e0ec,mdc_8de974a1ea5ca8c9,mdc_8e573e8836b37473,mdc_8e8240d2bedb8e5b,mdc_8f1dc634ad078b0f,mdc_90044637c94671be,mdc_953ada34cefc6465,mdc_97e5cdb98ab5a15d,mdc_98600cc3f61ce0d1,mdc_99aa952c5d5f6ff7,mdc_9a206dcb98dd1c00,mdc_9e12ffb84cd61f2b,mdc_9e477e1d1e8166cf,mdc_a0f769fc20835273,mdc_a1d5ba23cce99ff9,mdc_a559a88331a8ceed,mdc_a627de466de38e08,mdc_a9c8937e1959621a,mdc_aa25caf5a0a04dc2,mdc_abe08fe96756a464,mdc_acce1385a9b57a3c,mdc_ad786dac3c66daeb,mdc_b096b26d1e958125,mdc_b3ce27310db4b598,mdc_b51bdd16328fe2cc,mdc_b6dfe91842845346,mdc_b91907ea7dd79a88,mdc_b92e8a4f0ef50e68,mdc_ba43d333e738b158,mdc_bc15e7fc4f2e7bff,mdc_bcab10034fd66fe3,mdc_bd0d2edb9c184cc8,mdc_be57ebb80c38d83e,mdc_be80cb247303bb8c,mdc_c1bc70edae36a6d2,mdc_c3f22a3b2320b02b,mdc_cc8c77c2e4658747,mdc_ce441f34fbac37a9,mdc_d09458a4f96cd61b,mdc_d14399299976220d,mdc_d25a06f953e1cce2,mdc_d277605e97c4c852,mdc_d85f53e055270c7b,mdc_df580039cda31237,mdc_dfd60d2f2c6863e5,mdc_e0df03299c6d576d,mdc_e0e6217804293163,mdc_e19c602426cbe9a2,mdc_e30c4fb0bbc963e6,mdc_e32bb6929aef08f7,mdc_e62e894e452b0619,mdc_e77699a8893a31cd,mdc_e9c74b43bf92a568,mdc_e9f1550d7cfae623,mdc_eb281f6d7961dd89,mdc_f626a0aebd084d8b,mdc_f75b772be82c145f,mdc_f76d596406c0ea04,mdc_ff8260603405b20b,mdc_ffec287b3c683df7
mdc_9a206dcb98dd1c00,nan,0.8809083564740092,0.733938117803629,nan,0.7907267571627399,0.852799825374555,0.6632678673578469,0.8953815499385586,nan,nan,nan,nan,0.9156260668500279,0.8897272065262003,nan,nan,nan,nan,0.8905474014159821,nan,0.7180821393042826,0.8352979370227382,0.7743530167639902,nan,nan,nan,nan,0.6432473033861936,nan,0.7250963556568316,nan,0.40644078711690396,nan,nan,nan,nan,0.8925888177766671,nan,0.8869063624491941,nan,nan,0.8875056366796796,0.9510728572783249,nan,nan,nan,0.8145533835908507,0.8666302464736332,0.8747477233706445,nan,nan,nan,0.9583212721143071,nan,nan,nan,0.6286312956140123,nan,0.6305976826142278,nan,0.8875621967142073,0.7120340398338463,nan,0.9130792735616892,0.8747477233706445,0.8528557917658255,0.6286312956140123,nan,0.7411554748717274,nan,0.8669264794158567,0.9129233317807466,0.7411554748717274,nan,0.742617827083591,nan,nan,nan,nan,1.0,0.9599817508038218,nan,0.23010804641387847,0.8711234171888702,0.9249584282365071,nan,0.6432473033861936,nan,0.9345173418213472,nan,nan,0.8580653273294553,0.9577831317526619,0.9583212721143072,0.6305976826142278,0.9056147888759025,nan,0.6886420975001577,0.8841981858547415,nan,nan,nan,nan,nan,nan,0.6632678673578468,nan,0.8146068652624165,nan,0.8519986949311665,nan,0.8319708227845835,nan,0.7120340398338462,0.9577831317526619,0.8583801613431444,0.9056147888759025,nan,nan,nan,0.8900292234205868,nan,0.9357006582788143,nan,0.9197395914717212,0.8632420763675044,nan,nan,0.650573217379257
mdc_9e12ffb84cd61f2b,nan,0.8788186651515937,0.7217399224184267,nan,0.7782325489229857,0.8675521293575919,0.691693554361303,0.9029628088688026,nan,nan,nan,nan,0.9012209682823035,0.9104568290525966,nan,nan,nan,nan,0.8982842008787512,nan,0.6986425565259144,0.8350925556936436,0.7556293084162227,nan,nan,nan,nan,0.6473953874303899,nan,0.7149028701089138,nan,0.45362977393954035,nan,nan,nan,nan,0.8982363257873082,nan,0.8921900266270646,nan,nan,0.9073773895174055,0.9331045183223414,nan,nan,nan,0.76248120886455,0.8705532662596301,0.8656554527732854,nan,nan,nan,0.9284145663286901,nan,nan,nan,0.6360442047643754,nan,0.6410030019658897,nan,0.8923348473367665,0.735603758191891,nan,0.8988652122911327,0.8656554527732854,0.8505236178228409,0.6360442047643754,nan,0.763103936417203,nan,0.8694030071154537,0.8960107718042962,0.763103936417203,nan,0.7269245369968873,nan,nan,nan,nan,0.9599817508038218,1.0,nan,0.24512497646461354,0.8781046616154724,0.9299789519677601,nan,0.6473953874303899,nan,0.9386372596748519,nan,nan,0.8709148855150807,0.9869460216763091,0.92841456632869,0.6410030019658897,0.8845772256928119,nan,0.6997016266061256,0.8936442829550386,nan,nan,nan,nan,nan,nan,0.691693554361303,nan,0.8206101213413626,nan,0.8547358513347657,nan,0.8426004168852375,nan,0.735603758191891,0.9869460216763091,0.8573634240459089,0.8845772256928119,nan,nan,nan,0.9106584035945943,nan,0.9209066328960313,nan,0.904540418262234,0.875457830910101,nan,nan,0.658544881506861
mdc_9e477e1d1e8166cf,nan,nan,nan,-0.390433036336964,nan,nan,nan,nan,0.07398996537608944,nan,-0.26776687848717995,0.9701991485093296,nan,nan,-0.21770664257221603,-0.26776687848717995,0.31410681370709914,-0.15894804032893078,nan,nan,nan,nan,nan,0.8392911574380729,0.33876137431038295,nan,-0.319743643784451,nan,nan,nan,nan,nan,0.2678573088850284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8185684209777735,0.25314446343875235,nan,nan,nan,-0.26776687848717995,0.4332086612968208,1.0,nan,0.8495734059457292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8495734059457292,-0.16700793456695345,nan,nan,nan,nan,1.0,nan,nan,nan,0.8423459847614072,nan,-0.21933083166282236,nan,nan,0.8495734059457292,nan,nan,nan,nan,nan,nan,nan,nan,-0.16700793456695343,0.25314446343875235,0.4332086612968208,nan,nan,0.25314446343875235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2863873741267419,nan
mdc_a0f769fc20835273,nan,0.3494260603651624,0.22058888045921704,nan,0.21658003115717137,0.3329772025395774,0.10003120063137451,0.2702402229083373,nan,nan,nan,nan,0.2027542858207619,0.204668140452217,nan,nan,nan,nan,0.30747171346431945,nan,0.25890034420078545,0.39345008369843326,0.26268613496209053,nan,nan,nan,nan,0.13297505025626488,nan,0.3297333475585606,nan,-0.08767390287549263,nan,nan,nan,nan,0.32804312310117417,nan,0.31965815351846055,nan,nan,0.15936924817531603,0.16384691717006547,nan,nan,nan,0.2556812529985999,0.2643416788157321,0.18652795240073644,nan,nan,nan,0.19354641806934889,nan,nan,nan,0.19948666144896127,nan,0.1435470704641788,nan,0.32704215999119335,0.1765152516855215,nan,0.19018915607150597,0.18652795240073644,0.4036057210288866,0.19948666144896127,nan,0.1234372019525163,nan,0.1853230401717896,0.1294010356465864,0.1234372019525163,nan,0.2889740297664844,nan,nan,nan,nan,0.23010804641387847,0.24512497646461354,nan,1.0,0.276634936522866,0.20353324696357114,nan,0.13297505025626485,nan,0.19476801808777552,nan,nan,0.30925016181827936,0.25234629340087,0.19354641806934886,0.1435470704641788,0.17099818200767172,nan,0.2764100817406244,0.3038434897527572,nan,nan,nan,nan,nan,nan,0.1000312006313745,nan,0.3010140314022677,nan,0.12405760958792138,nan,0.2993933692894746,nan,0.17651525168552154,0.25234629340087,0.29595804218417937,0.17099818200767172,nan,nan,nan,0.20490626593038264,nan,0.13268769111691722,nan,0.15741862146399518,0.24895366411337094,nan,nan,0.3422261752983298
mdc_a1d5ba23cce99ff9,nan,0.9279034106952753,0.7755832349559337,nan,0.8555936787036293,0.9400558862071349,0.6538506810221079,0.9499840334533685,nan,nan,nan,nan,0.8495020690748741,0.8092284221939576,nan,nan,nan,nan,0.9641627176214428,nan,0.7408533385818669,0.8916134276902412,0.7929048408303813,nan,nan,nan,nan,0.5993258423969079,nan,0.7669421909036613,nan,0.23156990692792465,nan,nan,nan,nan,0.9521783263356198,nan,0.9566467174269107,nan,nan,0.8006999708074036,0.827762164003234,nan,nan,nan,0.7133239555259282,0.9733261449891711,0.7463843451218161,nan,nan,nan,0.8255874216132354,nan,nan,nan,0.5833711826757586,nan,0.5838049964833858,nan,0.9577416108924338,0.7009358933127545,nan,0.8147507200906586,0.7463843451218161,0.9238224620812423,0.5833711826757586,nan,0.7284527987113979,nan,0.7531909988510098,0.8212473174815522,0.7284527987113979,nan,0.7823645918648733,nan,nan,nan,nan,0.8711234171888702,0.8781046616154724,nan,0.276634936522866,1.0,0.8311486814910388,nan,0.5993258423969079,nan,0.8704446251825709,nan,nan,0.9404452348837753,0.8647617298859527,0.8255874216132354,0.5838049964833857,0.7647742502546405,nan,0.8398584703239566,0.9570468849815836,nan,nan,nan,nan,nan,nan,0.6538506810221077,nan,0.8785419608432462,nan,0.7542046611928882,nan,0.9055792724577865,nan,0.7009358933127545,0.8647617298859527,0.9484530180074203,0.7647742502546405,nan,nan,nan,0.8085852114519639,nan,0.7931421032463851,nan,0.7818203883717822,0.7957372763002425,nan,nan,0.6930396896096326
mdc_a559a88331a8ceed,nan,0.8692865254458678,0.7126721386691544,nan,0.7632637051667821,0.8348980051110019,0.7208398614552978,0.8714264146777014,nan,nan,nan,nan,0.8569890234101502,0.9434549919616827,nan,nan,nan,nan,0.8633516515718554,nan,0.6551793360556251,0.7987520119945168,0.6946954459023433,nan,nan,nan,nan,0.6811088754801902,nan,0.6780092099272632,nan,0.4718602481213847,nan,nan,nan,nan,0.866490422481629,nan,0.8653586500235427,nan,nan,0.9287940649248537,0.9185538752298944,nan,nan,nan,0.7606722962047863,0.8300627367673216,0.8439079478503575,nan,nan,nan,0.9009009596231283,nan,nan,nan,0.6596789552676793,nan,0.6693786971570973,nan,0.8582302393495522,0.7681241447760151,nan,0.9560277916435761,0.8439079478503575,0.8179319577927882,0.6596789552676793,nan,0.7970357641230076,nan,0.8999814530311978,0.8801510520099497,0.7970357641230076,nan,0.6644321407220135,nan,nan,nan,nan,0.9249584282365071,0.9299789519677601,nan,0.20353324696357114,0.8311486814910388,1.0,nan,0.6811088754801903,nan,0.9018253260368668,nan,nan,0.8365310108290525,0.9236195165241773,0.9009009596231282,0.6693786971570973,0.8752243046155789,nan,0.7155650585223248,0.8588744555969879,nan,nan,nan,nan,nan,nan,0.7208398614552978,nan,0.8107695576592258,nan,0.9087914652013236,nan,0.8101863098860638,nan,0.7681241447760152,0.9236195165241773,0.8390496328726184,0.8752243046155789,nan,nan,nan,0.9439244264851582,nan,0.9138614319464046,nan,0.8938712551998542,0.854654869783233,nan,nan,0.612633432417303
mdc_a627de466de38e08,nan,nan,nan,-0.3822862397129997,nan,nan,nan,nan,0.1859898368611899,nan,-0.2079975564019993,0.8220064463517771,nan,nan,-0.17062552659082666,-0.2079975564019993,0.11089671661525544,-0.28155667529487516,nan,nan,nan,nan,nan,0.9804299286424193,0.4217840458116178,nan,-0.42415400798421593,nan,nan,nan,nan,nan,0.35795061603144673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9630305734326872,0.38104369416988776,nan,nan,nan,-0.2079975564019993,0.2307610146097521,0.8423459847614072,nan,0.9735458858902213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9735458858902213,-0.2874302905058331,nan,nan,nan,nan,0.8423459847614072,nan,nan,nan,1.0,nan,-0.2000635209286905,nan,nan,0.9735458858902213,nan,nan,nan,nan,nan,nan,nan,nan,-0.2874302905058331,0.38104369416988776,0.23076101460975207,nan,nan,0.38104369416988776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4444675313317882,nan
mdc_a9c8937e1959621a,nan,0.6052064535733024,0.4760746854136525,nan,0.5380367663750144,0.556714076187645,0.9008813730449761,0.5969611759952569,nan,nan,nan,nan,0.6688353353724946,0.6208108167771599,nan,nan,nan,nan,0.5645486970056539,nan,0.39227601217804553,0.4552976175142618,0.42557922043063656,nan,nan,nan,nan,0.9999999999999999,nan,0.35996427324254404,nan,0.419627524042389,nan,nan,nan,nan,0.6079080871697607,nan,0.582186792106319,nan,nan,0.6359503618275253,0.667742773527895,nan,nan,nan,0.4460815106542026,0.575467533032762,0.6447150917143806,nan,nan,nan,0.6524012690724491,nan,nan,nan,0.950666715537078,nan,0.9744093913571135,nan,0.5803009547053262,0.8714946360629128,nan,0.6923097961824154,0.6447150917143806,0.5279193359215898,0.950666715537078,nan,0.8339383815258741,nan,0.672613584557996,0.6666148248495397,0.8339383815258741,nan,0.39609453953299556,nan,nan,nan,nan,0.6432473033861936,0.6473953874303899,nan,0.13297505025626485,0.5993258423969079,0.6811088754801903,nan,0.9999999999999999,nan,0.6684660201291527,nan,nan,0.5299981646334383,0.6418309960547048,0.6524012690724491,0.9744093913571135,0.658782242959838,nan,0.6682924898959864,0.5752778298834216,nan,nan,nan,nan,nan,nan,0.900881373044976,nan,0.5467589283628357,nan,0.6860409014221635,nan,0.5200058147631378,nan,0.8714946360629127,0.6418309960547048,0.596436941718595,0.658782242959838,nan,nan,nan,0.6206268816978963,nan,0.7008597104838779,nan,0.7243123171418028,0.5679445075321332,nan,nan,0.28633935873124533
mdc_aa25caf5a0a04dc2,nan,nan,nan,0.9620276164789477,nan,nan,nan,nan,0.6852039480553686,nan,0.9786066842966556,-0.17441592558327376,nan,nan,0.9900873983809029,0.9786066842966556,0.7485870712775412,0.9490247942066661,nan,nan,nan,nan,nan,-0.2322657552019032,0.747825813892681,nan,0.9138981658997767,nan,nan,nan,nan,nan,0.7942319291433686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24431341771797116,0.7931594060273492,nan,nan,nan,0.9786066842966556,0.7409251556471832,-0.21933083166282236,nan,-0.18264902063326593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18264902063326593,0.9510942514968707,nan,nan,nan,nan,-0.21933083166282236,nan,nan,nan,-0.2000635209286905,nan,1.0,nan,nan,-0.18264902063326596,nan,nan,nan,nan,nan,nan,nan,nan,0.9510942514968707,0.7931594060273494,0.7409251556471833,nan,nan,0.7931594060273494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8436584227946626,nan
mdc_abe08fe96756a464,nan,0.8638381114935838,0.6984174842543227,nan,0.7759116672353764,0.8181979929972909,0.7118402710007561,0.8648964569508623,nan,nan,nan,nan,0.8804771236995838,0.8780570497843084,nan,nan,nan,nan,0.8566647716631556,nan,0.6674147144878227,0.7909252853569597,0.7183865474735104,nan,nan,nan,nan,0.6684660201291527,nan,0.6493747736026764,nan,0.46138770851485134,nan,nan,nan,nan,0.8513806335259599,nan,0.8539620068354317,nan,nan,0.8761861885470017,0.9258836815105836,nan,nan,nan,0.7695743417338237,0.8575020942779794,0.8494420278414999,nan,nan,nan,0.8971787310034677,nan,nan,nan,0.6542888985024358,nan,0.6648841759709576,nan,0.8516380716552349,0.7484380481894215,nan,0.8903849869729298,0.8494420278414999,0.8030835713885756,0.6542888985024358,nan,0.7848138171680831,nan,0.8607329059218872,0.9232998011684331,0.7848138171680831,nan,0.6821057862014958,nan,nan,nan,nan,0.9345173418213472,0.9386372596748519,nan,0.19476801808777552,0.8704446251825709,0.9018253260368668,nan,0.6684660201291527,nan,1.0,nan,nan,0.8271073906702191,0.9310810306927673,0.8971787310034677,0.6648841759709575,0.8665235601378016,nan,0.6924571817350884,0.8493287126778707,nan,nan,nan,nan,nan,nan,0.7118402710007562,nan,0.7983009355469519,nan,0.8404238386359782,nan,0.7988886686494239,nan,0.7484380481894215,0.9310810306927673,0.8274559764758281,0.8665235601378016,nan,nan,nan,0.8774915670726824,nan,0.9112398837776042,nan,0.8978787133916499,0.8625529469946469,nan,nan,0.5973066998857025
mdc_acce1385a9b57a3c,0.8008239644103047,nan,nan,nan,nan,nan,nan,nan,nan,0.816543054757196,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.76394686295528,nan,nan,nan,nan,nan,-0.4877132333050195,nan,nan,0.12662467097706478,nan,0.7807943495806433,nan,nan,0.18965074564091317,0.8434544207947136,0.6555994620235259,nan,0.29932606564444814,nan,0.9452159677200906,0.3592022144866503,nan,nan,0.8391251313081255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8229674780461063,0.8431936479600256,nan,0.8389032595172298,nan,0.8346258761248923,nan,nan,0.8375230732628133,nan,nan,nan,nan,0.8182377608026045,nan,0.8431936479600256,nan,nan,nan,0.6770403789259887,nan,nan,nan,0.8417728174508485,0.254758379277761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999999999999,nan,nan,nan,nan,nan,nan,0.13914782469143858,nan,nan,nan,nan,nan,-0.4738577656071877,0.7946394584936545,nan,nan,-0.4877132333050194,nan,0.8168460224954753,nan,0.2888004861864249,nan,0.813573491995959,nan,nan,nan,nan,0.25475837927776096,0.8666683018776066,0.8003780629755787,nan,0.6835224870523094,nan,-0.471350414935007,nan,nan,0.7472400763032254,nan,nan
mdc_ad786dac3c66daeb,nan,nan,nan,-0.36619582930640127,nan,nan,nan,nan,0.2155477710924069,nan,-0.17797161219099003,0.8167254452226637,nan,nan,-0.14304848643632817,-0.17797161219099003,0.11521731485750113,-0.2665740026828128,nan,nan,nan,nan,nan,0.9583176196274549,0.41420415095352625,nan,-0.4220098265258313,nan,nan,nan,nan,nan,0.3694016047187196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9218597388967451,0.42423015959603855,nan,nan,nan,-0.17797161219099003,0.25118559896418874,0.8495734059457292,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,-0.26971927128566153,nan,nan,nan,nan,0.8495734059457292,nan,nan,nan,0.9735458858902213,nan,-0.18264902063326596,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,-0.26971927128566153,0.4242301595960385,0.25118559896418874,nan,nan,0.4242301595960385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4395043164631826,nan
mdc_b096b26d1e958125,nan,0.9376737172410587,0.8051437857352419,nan,0.8453860813148648,0.961611213745824,0.6043581321894895,0.9604424229125651,nan,nan,nan,nan,0.8148017537707367,0.825182456693754,nan,nan,nan,nan,0.977722233974429,nan,0.7488392048968451,0.9457408012836841,0.7953988716163279,nan,nan,nan,nan,0.5299981646334383,nan,0.8223724796680416,nan,0.22925620652590203,nan,nan,nan,nan,0.961712526855412,nan,0.9739162826523887,nan,nan,0.7936369894586864,0.8101289829925145,nan,nan,nan,0.7268619143139181,0.9446988238006512,0.7242699131754273,nan,nan,nan,0.8160575805595883,nan,nan,nan,0.5158358749104096,nan,0.5189854286386145,nan,0.9817428203727816,0.6479206728945993,nan,0.8099939177870024,0.7242699131754273,0.9665148616120439,0.5158358749104096,nan,0.6777813466774691,nan,0.7490925865835588,0.7920909162841675,0.6777813466774691,nan,0.7851499909326938,nan,nan,nan,nan,0.8580653273294553,0.8709148855150807,nan,0.30925016181827936,0.9404452348837753,0.8365310108290525,nan,0.5299981646334383,nan,0.8271073906702191,nan,nan,1.0,0.8642197246981865,0.8160575805595883,0.5189854286386144,0.7593713586520668,nan,0.8266706888382281,0.9840250732609659,nan,nan,nan,nan,nan,nan,0.6043581321894895,nan,0.9119842303410016,nan,0.7559080156515637,nan,0.9182624393445268,nan,0.6479206728945994,0.8642197246981865,0.95128820309867,0.7593713586520668,nan,nan,nan,0.8245439390399608,nan,0.7688130348109647,nan,0.7460738229804336,0.8173560386780222,nan,nan,0.7956582680917732
mdc_b3ce27310db4b598,nan,0.8717502353003794,0.7252169475663393,nan,0.7776274405142397,0.8570723312197485,0.6650201033871628,0.8884185232951127,nan,nan,nan,nan,0.9015189222725374,0.9058539685960708,nan,nan,nan,nan,0.889972971418397,nan,0.6942039745407468,0.8370978420740396,0.7523641986587752,nan,nan,nan,nan,0.6418309960547048,nan,0.7066573764600915,nan,0.4461005600914498,nan,nan,nan,nan,0.8903190721520599,nan,0.8842916986363316,nan,nan,0.9059019583624749,0.9227057668296911,nan,nan,nan,0.75364129894681,0.8571312748331303,0.8667655635004781,nan,nan,nan,0.9330721887163772,nan,nan,nan,0.6385395325212745,nan,0.6355446009540983,nan,0.8866513401489156,0.7173324061964834,nan,0.8922144597641375,0.8667655635004781,0.8511540016601317,0.6385395325212745,nan,0.7514142990305349,nan,0.8692339355734926,0.878272768224762,0.7514142990305349,nan,0.7197991214103452,nan,nan,nan,nan,0.9577831317526619,0.9869460216763091,nan,0.25234629340087,0.8647617298859527,0.9236195165241773,nan,0.6418309960547048,nan,0.9310810306927673,nan,nan,0.8642197246981865,1.0,0.9330721887163773,0.6355446009540983,0.8845523276956586,nan,0.6931092559119643,0.8867521710012289,nan,nan,nan,nan,nan,nan,0.6650201033871628,nan,0.8070278049134949,nan,0.8368740582312721,nan,0.8283310581686266,nan,0.7173324061964834,1.0,0.8476363789723111,0.8845523276956586,nan,nan,nan,0.9063349645230286,nan,0.918304884615253,nan,0.9088300844915617,0.8622281004304978,nan,nan,0.6676244272848038
mdc_b51bdd16328fe2cc,nan,0.8362221475716626,0.7109969335056523,nan,0.7709755530057745,0.8176614089539933,0.6543593516213533,0.857288525942681,nan,nan,nan,nan,0.9324480114253231,0.8696842439239638,nan,nan,nan,nan,0.8471360913277093,nan,0.6800942322312016,0.7868350891094099,0.7300036363146604,nan,nan,nan,nan,0.6524012690724491,nan,0.7043663780373275,nan,0.40339125184017616,nan,nan,nan,nan,0.8492725485069132,nan,0.8457939946834314,nan,nan,0.8584001770896847,0.9344128734746278,nan,nan,nan,0.7832786903795075,0.8284670315850547,0.8862985563453865,nan,nan,nan,1.0,nan,nan,nan,0.6372166232306881,nan,0.6384489358219088,nan,0.8445575896404707,0.6941527785068985,nan,0.8962341797423233,0.8862985563453865,0.7991006251813159,0.6372166232306881,nan,0.7359014293541419,nan,0.8714551811385576,0.9151029475117044,0.7359014293541419,nan,0.6968348670435853,nan,nan,nan,nan,0.9583212721143072,0.92841456632869,nan,0.19354641806934886,0.8255874216132354,0.9009009596231282,nan,0.6524012690724491,nan,0.8971787310034677,nan,nan,0.8160575805595883,0.9330721887163773,1.0,0.6384489358219088,0.9177068009311993,nan,0.6394952727784334,0.8453817020258714,nan,nan,nan,nan,nan,nan,0.6543593516213533,nan,0.761459609809919,nan,0.8486821938056998,nan,0.7842441798958474,nan,0.6941527785068985,0.9330721887163772,0.8127797955252717,0.9177068009311993,nan,nan,nan,0.8702320620925355,nan,0.93037991073984,nan,0.9220838479346929,0.8126727397187326,nan,nan,0.6361810323430581
mdc_b6dfe91842845346,nan,0.5948276252436903,0.46420644217572965,nan,0.5339260586512443,0.5473966588168343,0.8762439241870515,0.5838919512118403,nan,nan,nan,nan,0.6680937175366033,0.6101341506186639,nan,nan,nan,nan,0.5502482057107143,nan,0.4062558454783181,0.4455337849039749,0.4253627283133788,nan,nan,nan,nan,0.9744093913571135,nan,0.34357219328082766,nan,0.4401634566698091,nan,nan,nan,nan,0.5942662573138151,nan,0.5672821194922366,nan,nan,0.6212606855524222,0.6492450541453009,nan,nan,nan,0.4477934574309138,0.5593953029014371,0.6277544792113665,nan,nan,nan,0.6384489358219088,nan,nan,nan,0.9569505156070853,nan,1.0,nan,0.5704342211285572,0.8567684429153727,nan,0.6704970278574043,0.6277544792113665,0.5207840785520464,0.9569505156070853,nan,0.8140240687604755,nan,0.6568326164544572,0.6529837822467564,0.8140240687604755,nan,0.3981672210562999,nan,nan,nan,nan,0.6305976826142278,0.6410030019658897,nan,0.1435470704641788,0.5838049964833857,0.6693786971570973,nan,0.9744093913571135,nan,0.6648841759709575,nan,nan,0.5189854286386144,0.6355446009540983,0.6384489358219088,1.0,0.6455517907501268,nan,0.6447819211916277,0.566372074745029,nan,nan,nan,nan,nan,nan,0.8762439241870517,nan,0.5454552823863523,nan,0.6648936685992128,nan,0.518612355164871,nan,0.8567684429153726,0.6355446009540983,0.582600145766419,0.6455517907501268,nan,nan,nan,0.6099270651102188,nan,0.6916842475162673,nan,0.7233348614859542,0.5723978762875268,nan,nan,0.29442311920311226
